        8640 	-4.87152 	-23.2084 	-18.2687 	-35.4245 	-23.2103 	-3.32528 	-36.9344 	-21.91 	-18.3301 	-37.0523 	-4.87908 	-25.7734 	-35.3977 	-21.9123 	-25.7776 	-4.94273
        8650 	-4.9057 	-23.1348 	-18.2194 	-35.551 	-23.1419 	-3.32024 	-36.7393 	-21.6569 	-18.2715 	-36.8672 	-4.98056 	-25.7328 	-35.5132 	-21.6585 	-25.7429 	-4.88485
        8660 	-4.88938 	-23.1437 	-18.1679 	-35.6212 	-23.1481 	-3.26607 	-36.5474 	-21.1869 	-18.2173 	-36.6481 	-5.10313 	-25.6579 	-35.5811 	-21.1864 	-25.6658 	-4.89715
        8670 	-4.86785 	-23.1974 	-18.1097 	-35.6071 	-23.2013 	-3.19716 	-36.3408 	-20.6748 	-18.162 	-36.4235 	-5.24523 	-25.5461 	-35.5813 	-20.6761 	-25.5585 	-4.96897
        8680 	-4.88716 	-23.2376 	-18.038 	-35.5236 	-23.243 	-3.15613 	-36.1506 	-20.2672 	-18.0893 	-36.2379 	-5.3984 	-25.417 	-35.4846 	-20.2698 	-25.4228 	-5.06663
        8690 	-4.9691 	-23.221 	-17.9398 	-35.3857 	-23.2243 	-3.1665 	-35.9871 	-20.0454 	-17.9905 	-36.0686 	-5.54776 	-25.2805 	-35.3384 	-20.047 	-25.2882 	-5.1397
        8700 	-5.11525 	-23.1233 	-17.8203 	-35.2303 	-23.1295 	-3.23155 	-35.8491 	-20.0032 	-17.8732 	-35.9231 	-5.68467 	-25.1521 	-35.1999 	-20.0003 	-25.1568 	-5.14571
        8710 	-5.30578 	-22.965 	-17.6742 	-35.1084 	-22.9711 	-3.34081 	-35.7016 	-20.0744 	-17.7276 	-35.7908 	-5.80787 	-25.0384 	-35.0718 	-20.0745 	-25.0421 	-5.08413
        8720 	-5.49525 	-22.7865 	-17.4983 	-34.9949 	-22.7899 	-3.45238 	-35.5417 	-20.1482 	-17.5511 	-35.6204 	-5.91861 	-24.9306 	-34.9691 	-20.1461 	-24.9356 	-4.97843
        8730 	-5.63769 	-22.6409 	-17.3162 	-34.8921 	-22.6457 	-3.52405 	-35.3354 	-20.1026 	-17.3657 	-35.416 	-6.03413 	-24.8321 	-34.8652 	-20.1013 	-24.8387 	-4.87761
        8740 	-5.70564 	-22.5759 	-17.1378 	-34.7636 	-22.5804 	-3.52851 	-35.0826 	-19.8867 	-17.1844 	-35.1578 	-6.16153 	-24.7298 	-34.7356 	-19.8844 	-24.7371 	-4.8206
        8750 	-5.7216 	-22.5853 	-16.9829 	-34.583 	-22.5924 	-3.47671 	-34.8105 	-19.5479 	-17.0293 	-34.8952 	-6.30917 	-24.623 	-34.5481 	-19.5463 	-24.6276 	-4.8231
        8760 	-5.73802 	-22.6387 	-16.8639 	-34.3579 	-22.6453 	-3.41373 	-34.5737 	-19.1835 	-16.9085 	-34.6436 	-6.46812 	-24.5127 	-34.3175 	-19.183 	-24.5178 	-4.87522
        8770 	-5.79936 	-22.6826 	-16.7768 	-34.115 	-22.689 	-3.37944 	-34.3894 	-18.9084 	-16.823 	-34.4602 	-6.62201 	-24.4169 	-34.0788 	-18.9053 	-24.4174 	-4.93775
        8780 	-5.92546 	-22.6782 	-16.721 	-33.9081 	-22.6846 	-3.39382 	-34.2821 	-18.7831 	-16.7681 	-34.3461 	-6.75145 	-24.3397 	-33.873 	-18.7818 	-24.3413 	-4.9631
        8790 	-6.11317 	-22.6061 	-16.6806 	-33.7604 	-22.6099 	-3.45495 	-34.2352 	-18.8235 	-16.7314 	-34.2962 	-6.85256 	-24.2991 	-33.7254 	-18.819 	-24.3048 	-4.91971
        8800 	-6.32926 	-22.4902 	-16.6314 	-33.6772 	-22.4924 	-3.54081 	-34.2246 	-18.9798 	-16.6796 	-34.3039 	-6.93275 	-24.291 	-33.6495 	-18.9765 	-24.2973 	-4.81504
        8810 	-6.5226 	-22.3592 	-16.5386 	-33.6359 	-22.3665 	-3.61335 	-34.2343 	-19.1289 	-16.5859 	-34.3127 	-7.01329 	-24.3045 	-33.6066 	-19.1274 	-24.311 	-4.69033
        8820 	-6.64821 	-22.2747 	-16.4055 	-33.5879 	-22.2802 	-3.63571 	-34.1873 	-19.1589 	-16.4494 	-34.2706 	-7.11524 	-24.3115 	-33.5618 	-19.1575 	-24.3184 	-4.59397
        8830 	-6.69923 	-22.2537 	-16.2446 	-33.5029 	-22.2602 	-3.59975 	-34.0788 	-19.0021 	-16.2818 	-34.1649 	-7.24762 	-24.2985 	-33.4705 	-19.0014 	-24.3012 	-4.56187
        8840 	-6.71795 	-22.2935 	-16.0817 	-33.3535 	-22.3006 	-3.5312 	-33.9209 	-18.7136 	-16.1167 	-34.0071 	-7.40822 	-24.2646 	-33.3177 	-18.7122 	-24.265 	-4.59655
        8850 	-6.76213 	-22.3514 	-15.9488 	-33.1564 	-22.3604 	-3.47 	-33.7386 	-18.4037 	-15.9814 	-33.8234 	-7.57842 	-24.2096 	-33.128 	-18.4055 	-24.2124 	-4.67134
        8860 	-6.87369 	-22.3902 	-15.8655 	-32.9647 	-22.3972 	-3.45141 	-33.584 	-18.1966 	-15.8975 	-33.6598 	-7.73774 	-24.1591 	-32.9309 	-18.1974 	-24.1599 	-4.74473
        8870 	-7.06321 	-22.3726 	-15.8276 	-32.8112 	-22.3788 	-3.48373 	-33.4857 	-18.1516 	-15.8605 	-33.5563 	-7.86652 	-24.1334 	-32.7731 	-18.1506 	-24.134 	-4.76547
        8880 	-7.31232 	-22.3005 	-15.8168 	-32.7257 	-22.3037 	-3.55972 	-33.45 	-18.2724 	-15.8468 	-33.5312 	-7.96318 	-24.1467 	-32.6904 	-18.271 	-24.1461 	-4.71746
        8890 	-7.57507 	-22.1878 	-15.7937 	-32.6958 	-22.1942 	-3.65303 	-33.459 	-18.4777 	-15.8197 	-33.5441 	-8.04797 	-24.1847 	-32.6617 	-18.4748 	-24.1832 	-4.62521
        8900 	-7.78784 	-22.0846 	-15.7296 	-32.6986 	-22.0914 	-3.72313 	-33.4544 	-18.6288 	-15.754 	-33.5564 	-8.14998 	-24.2287 	-32.6603 	-18.6275 	-24.2262 	-4.53593
        8910 	-7.90802 	-22.0276 	-15.6251 	-32.6995 	-22.033 	-3.74465 	-33.4377 	-18.6261 	-15.6452 	-33.5217 	-8.29154 	-24.2597 	-32.6563 	-18.6249 	-24.259 	-4.49775
        8920 	-7.94731 	-22.0337 	-15.5052 	-32.654 	-22.0412 	-3.71532 	-33.3433 	-18.4326 	-15.5203 	-33.4271 	-8.47681 	-24.2714 	-32.614 	-18.4306 	-24.2665 	-4.52648
        8930 	-7.96975 	-22.0868 	-15.3978 	-32.5717 	-22.0939 	-3.66977 	-33.2042 	-18.1342 	-15.4142 	-33.2916 	-8.69569 	-24.26 	-32.5249 	-18.1324 	-24.2526 	-4.61515
        8940 	-8.03777 	-22.1446 	-15.3252 	-32.4667 	-22.1518 	-3.64583 	-33.0673 	-17.8517 	-15.341 	-33.14 	-8.92155 	-24.2328 	-32.4096 	-17.849 	-24.2261 	-4.73046
        8950 	-8.19528 	-22.1735 	-15.2941 	-32.3695 	-22.1789 	-3.66697 	-32.9532 	-17.6838 	-15.3116 	-33.0199 	-9.13282 	-24.2193 	-32.318 	-17.6822 	-24.2126 	-4.8193
        8960 	-8.44439 	-22.1444 	-15.2856 	-32.3229 	-22.1488 	-3.735 	-32.8898 	-17.684 	-15.3051 	-32.9518 	-9.3148 	-24.2315 	-32.2738 	-17.6806 	-24.2276 	-4.84091
        8970 	-8.75673 	-22.0618 	-15.2665 	-32.3265 	-22.0672 	-3.83323 	-32.887 	-17.8171 	-15.2851 	-32.9514 	-9.47635 	-24.2827 	-32.2714 	-17.8142 	-24.2732 	-4.79155
        8980 	-9.07233 	-21.9532 	-15.2077 	-32.3688 	-21.9593 	-3.92949 	-32.9329 	-17.9997 	-15.2243 	-32.9923 	-9.64829 	-24.352 	-32.3173 	-17.9983 	-24.343 	-4.71166
        8990 	-9.31895 	-21.8656 	-15.1054 	-32.4128 	-21.8706 	-3.98626 	-32.9891 	-18.1061 	-15.1173 	-33.0472 	-9.8569 	-24.4205 	-32.3554 	-18.1069 	-24.4096 	-4.65277
        9000 	-9.46368 	-21.8278 	-14.982 	-32.4183 	-21.832 	-3.98496 	-33.0111 	-18.0617 	-14.9884 	-33.0774 	-10.1195 	-24.4715 	-32.3631 	-18.0601 	-24.4589 	-4.65445
        9010 	-9.53257 	-21.8413 	-14.8669 	-32.3826 	-21.8474 	-3.94049 	-32.9843 	-17.8514 	-14.8701 	-33.0566 	-10.4335 	-24.4941 	-32.3196 	-17.8498 	-24.4826 	-4.7239
        9020 	-9.59717 	-21.8843 	-14.7927 	-32.3156 	-21.8936 	-3.89318 	-32.9282 	-17.575 	-14.7931 	-32.9891 	-10.7785 	-24.5023 	-32.2548 	-17.5731 	-24.4904 	-4.84391
        9030 	-9.7286 	-21.9295 	-14.771 	-32.2544 	-21.9381 	-3.8807 	-32.8508 	-17.3387 	-14.7686 	-32.9051 	-11.1257 	-24.5107 	-32.1927 	-17.3393 	-24.504 	-4.96985
        9040 	-9.95587 	-21.9375 	-14.7816 	-32.2308 	-21.9461 	-3.9172 	-32.7968 	-17.2338 	-14.7787 	-32.8578 	-11.442 	-24.5434 	-32.1633 	-17.2347 	-24.5405 	-5.04858
        9050 	-10.2745 	-21.9012 	-14.7845 	-32.2581 	-21.9099 	-3.99625 	-32.8077 	-17.292 	-14.7793 	-32.8561 	-11.7215 	-24.5999 	-32.1888 	-17.2918 	-24.5966 	-5.04973
        9060 	-10.6411 	-21.8303 	-14.7454 	-32.3096 	-21.8382 	-4.09283 	-32.8857 	-17.4735 	-14.7364 	-32.9452 	-11.986 	-24.6849 	-32.2467 	-17.4733 	-24.6757 	-4.99103
        9070 	-10.9822 	-21.7557 	-14.6446 	-32.3827 	-21.7633 	-4.16472 	-33.0077 	-17.681 	-14.632 	-33.0594 	-12.2678 	-24.7691 	-32.3212 	-17.6815 	-24.7637 	-4.91724
        9080 	-11.2339 	-21.7061 	-14.4974 	-32.4206 	-21.7155 	-4.18087 	-33.1336 	-17.8162 	-14.4789 	-33.1812 	-12.6003 	-24.8409 	-32.3554 	-17.8161 	-24.8301 	-4.87946
        9090 	-11.3851 	-21.7053 	-14.3433 	-32.4093 	-21.7141 	-4.1385 	-33.2202 	-17.8115 	-14.3215 	-33.2839 	-12.9972 	-24.8889 	-32.3413 	-17.8132 	-24.8793 	-4.90729
        9100 	-11.491 	-21.739 	-14.2229 	-32.3565 	-21.751 	-4.06915 	-33.2507 	-17.69 	-14.1985 	-33.3103 	-13.4474 	-24.9056 	-32.289 	-17.6911 	-24.8975 	-5.0028
        9110 	-11.628 	-21.7884 	-14.1526 	-32.2909 	-21.8013 	-4.01718 	-33.2194 	-17.5069 	-14.1253 	-33.2718 	-13.9162 	-24.9009 	-32.2143 	-17.5065 	-24.8913 	-5.13773
        9120 	-11.8588 	-21.8244 	-14.1257 	-32.2381 	-21.8366 	-4.01397 	-33.1633 	-17.3477 	-14.0976 	-33.2262 	-14.3616 	-24.9067 	-32.1707 	-17.3477 	-24.8958 	-5.26296
        9130 	-12.1999 	-21.8241 	-14.1166 	-32.2462 	-21.836 	-4.0658 	-33.129 	-17.2738 	-14.0851 	-33.2018 	-14.7533 	-24.9514 	-32.1783 	-17.2754 	-24.9429 	-5.33002
        9140 	-12.6224 	-21.7903 	-14.0819 	-32.3072 	-21.8002 	-4.1562 	-33.1434 	-17.2894 	-14.0489 	-33.2115 	-15.1 	-25.0403 	-32.2451 	-17.2895 	-25.0334 	-5.31933
        9150 	-13.0588 	-21.7371 	-14.0102 	-32.3903 	-21.7506 	-4.25287 	-33.2039 	-17.3419 	-13.9734 	-33.2689 	-15.4466 	-25.1624 	-32.325 	-17.3412 	-25.1546 	-5.25867
        9160 	-13.4067 	-21.7068 	-13.9051 	-32.4495 	-21.7189 	-4.31244 	-33.2676 	-17.3671 	-13.8636 	-33.3376 	-15.8447 	-25.296 	-32.3853 	-17.3656 	-25.2881 	-5.1955
        9170 	-13.6112 	-21.7124 	-13.8029 	-32.4473 	-21.724 	-4.31451 	-33.32 	-17.3073 	-13.7573 	-33.3896 	-16.3466 	-25.4208 	-32.3832 	-17.3072 	-25.4133 	-5.17527
        9180 	-13.6945 	-21.7579 	-13.7363 	-32.3955 	-21.7707 	-4.26935 	-33.2979 	-17.1561 	-13.6897 	-33.3687 	-16.972 	-25.5168 	-32.3383 	-17.1555 	-25.5081 	-5.21417
        9190 	-13.7428 	-21.8334 	-13.731 	-32.3329 	-21.8451 	-4.21562 	-33.2286 	-16.963 	-13.6831 	-33.2979 	-17.7043 	-25.6015 	-32.2706 	-16.9618 	-25.5875 	-5.30547
        9200 	-13.8436 	-21.9032 	-13.7857 	-32.2867 	-21.9162 	-4.18876 	-33.1084 	-16.7825 	-13.7373 	-33.1749 	-18.5005 	-25.6698 	-32.2143 	-16.7826 	-25.6565 	-5.40707
        9210 	-14.0569 	-21.9473 	-13.8727 	-32.291 	-21.9592 	-4.21256 	-32.9994 	-16.6891 	-13.8238 	-33.0545 	-19.314 	-25.744 	-32.2161 	-16.6892 	-25.7328 	-5.47584
        9220 	-14.3975 	-21.9495 	-13.9532 	-32.3708 	-21.9615 	-4.28443 	-32.9378 	-16.7224 	-13.9022 	-32.9858 	-20.113 	-25.8441 	-32.2959 	-16.7225 	-25.8348 	-5.46963
        9230 	-14.8292 	-21.9133 	-13.9829 	-32.5056 	-21.9227 	-4.38315 	-32.9231 	-16.8742 	-13.9286 	-32.9686 	-20.9163 	-25.964 	-32.4284 	-16.8757 	-25.9452 	-5.39021
        9240 	-15.273 	-21.863 	-13.9492 	-32.6616 	-21.8751 	-4.47533 	-32.9744 	-17.0868 	-13.8904 	-33.0133 	-21.7818 	-26.0972 	-32.5868 	-17.0873 	-26.0823 	-5.27517
        9250 	-15.6327 	-21.8296 	-13.8777 	-32.781 	-21.837 	-4.52392 	-33.0533 	-17.2784 	-13.8149 	-33.0866 	-22.8275 	-26.2215 	-32.6976 	-17.2775 	-26.206 	-5.17421
        9260 	-15.8452 	-21.8232 	-13.8115 	-32.8104 	-21.8318 	-4.51306 	-33.1367 	-17.3877 	-13.745 	-33.1594 	-24.1521 	-26.3187 	-32.7248 	-17.3865 	-26.3005 	-5.12436
        9270 	-15.9237 	-21.8558 	-13.791 	-32.7697 	-21.863 	-4.46156 	-33.1671 	-17.4041 	-13.7248 	-33.1946 	-25.8467 	-26.3847 	-32.6881 	-17.4063 	-26.366 	-5.13467
        9280 	-15.9466 	-21.9038 	-13.8382 	-32.7027 	-21.9109 	-4.4051 	-33.142 	-17.365 	-13.7717 	-33.1609 	-27.9948 	-26.4271 	-32.6074 	-17.3658 	-26.4108 	-5.18805
        9290 	-15.995 	-21.9489 	-13.9456 	-32.6522 	-21.9568 	-4.37995 	-33.0778 	-17.3419 	-13.8807 	-33.0879 	-30.6856 	-26.472 	-32.5649 	-17.3386 	-26.4551 	-5.24666
        9300 	-16.121 	-21.973 	-14.07 	-32.66 	-21.9783 	-4.4063 	-33 	-17.3935 	-14.004 	-33.0083 	-34.126 	-26.5375 	-32.5776 	-17.3918 	-26.5238 	-5.27395
        9310 	-16.3331 	-21.9671 	-14.1582 	-32.7494 	-21.973 	-4.47239 	-32.9729 	-17.5623 	-14.0913 	-32.9602 	-38.8543 	-26.6344 	-32.6625 	-17.5597 	-26.626 	-5.24301
        9320 	-16.5907 	-21.943 	-14.1772 	-32.9178 	-21.9498 	-4.55374 	-32.9889 	-17.8087 	-14.1078 	-32.9886 	-46.8381 	-26.7655 	-32.83 	-17.8073 	-26.7581 	-5.1667
        9330 	-16.8062 	-21.9228 	-14.1246 	-33.099 	-21.9284 	-4.61697 	-33.0802 	-18.0544 	-14.0562 	-33.0721 	-44.3461 	-26.9108 	-33.0097 	-18.0521 	-26.9047 	-5.08636
        9340 	-16.8943 	-21.9214 	-14.0423 	-33.265 	-21.9302 	-4.63254 	-33.2072 	-18.2144 	-13.9747 	-33.205 	-36.8588 	-27.0489 	-33.1638 	-18.212 	-27.0435 	-5.03692
        9350 	-16.8278 	-21.9506 	-13.9853 	-33.3689 	-21.9573 	-4.59961 	-33.3468 	-18.227 	-13.9198 	-33.3555 	-32.4473 	-27.1655 	-33.2763 	-18.225 	-27.1569 	-5.04163
        9360 	-16.6609 	-21.9984 	-13.9827 	-33.4266 	-22.0034 	-4.54223 	-33.4598 	-18.1076 	-13.9219 	-33.4637 	-29.4558 	-27.2714 	-33.3371 	-18.1064 	-27.27 	-5.10079
        9370 	-16.4853 	-22.0452 	-14.0418 	-33.4633 	-22.0535 	-4.49891 	-33.4993 	-17.9306 	-13.9893 	-33.5114 	-27.2922 	-27.3736 	-33.3778 	-17.9298 	-27.369 	-5.19277
        9380 	-16.3776 	-22.0807 	-14.1326 	-33.5358 	-22.0884 	-4.49361 	-33.4902 	-17.7949 	-14.0857 	-33.5008 	-25.7421 	-27.4932 	-33.4451 	-17.7943 	-27.4967 	-5.27809
        9390 	-16.3701 	-22.0896 	-14.2059 	-33.6556 	-22.0995 	-4.53338 	-33.4667 	-17.7632 	-14.165 	-33.4819 	-24.6242 	-27.6668 	-33.5777 	-17.7621 	-27.6738 	-5.32413
        9400 	-16.4607 	-22.0852 	-14.2209 	-33.8497 	-22.0914 	-4.60543 	-33.4749 	-17.8436 	-14.1861 	-33.4956 	-23.75 	-27.8932 	-33.7588 	-17.8409 	-27.8982 	-5.31441
        9410 	-16.5786 	-22.0775 	-14.1712 	-34.0594 	-22.0834 	-4.67583 	-33.5702 	-17.9902 	-14.1424 	-33.5708 	-22.9754 	-28.1309 	-33.9778 	-17.9891 	-28.1379 	-5.26396
        9420 	-16.6234 	-22.0893 	-14.0968 	-34.2313 	-22.0975 	-4.71421 	-33.6797 	-18.1216 	-14.0701 	-33.6952 	-22.1901 	-28.3721 	-34.1604 	-18.1218 	-28.3827 	-5.21686
        9430 	-16.509 	-22.1365 	-14.049 	-34.3417 	-22.1474 	-4.6993 	-33.8213 	-18.1782 	-14.0266 	-33.8447 	-21.3322 	-28.5848 	-34.2671 	-18.1781 	-28.5983 	-5.20327
        9440 	-16.2346 	-22.2112 	-14.066 	-34.3359 	-22.2227 	-4.64246 	-33.9701 	-18.1531 	-14.0484 	-33.9923 	-20.4292 	-28.7395 	-34.2785 	-18.1489 	-28.7597 	-5.24123
        9450 	-15.8742 	-22.2989 	-14.1632 	-34.2902 	-22.3067 	-4.572 	-34.0333 	-18.0662 	-14.1509 	-34.0615 	-19.5635 	-28.8818 	-34.231 	-18.0644 	-28.8961 	-5.32493
        9460 	-15.531 	-22.3724 	-14.3167 	-34.2179 	-22.3798 	-4.51793 	-34.0472 	-18.0048 	-14.3126 	-34.0681 	-18.7699 	-28.9832 	-34.1501 	-18.0034 	-29.0091 	-5.43307
        9470 	-15.277 	-22.419 	-14.4819 	-34.1558 	-22.4293 	-4.49956 	-34.0034 	-18.039 	-14.4815 	-34.03 	-18.0672 	-29.0771 	-34.1252 	-18.0352 	-29.0971 	-5.53439
        9480 	-15.1471 	-22.433 	-14.6022 	-34.1877 	-22.4432 	-4.5172 	-33.9617 	-18.1867 	-14.6021 	-33.9938 	-17.457 	-29.1955 	-34.1491 	-18.1801 	-29.2198 	-5.59848
        9490 	-15.1224 	-22.4295 	-14.6425 	-34.2939 	-22.4374 	-4.55542 	-34.0055 	-18.4199 	-14.6439 	-34.0241 	-16.9259 	-29.3325 	-34.2482 	-18.416 	-29.3587 	-5.62208
        9500 	-15.1332 	-22.4265 	-14.6089 	-34.4657 	-22.4367 	-4.5897 	-34.1486 	-18.6351 	-14.6072 	-34.143 	-16.439 	-29.4894 	-34.4449 	-18.6276 	-29.5225 	-5.62283
        9510 	-15.0782 	-22.4483 	-14.5546 	-34.6567 	-22.4565 	-4.59473 	-34.3502 	-18.7348 	-14.5529 	-34.3467 	-15.9785 	-29.632 	-34.6399 	-18.7264 	-29.6702 	-5.63487
        9520 	-14.8788 	-22.4969 	-14.5466 	-34.8098 	-22.5069 	-4.5591 	-34.6387 	-18.6662 	-14.5466 	-34.6288 	-15.5433 	-29.7557 	-34.7959 	-18.6573 	-29.7911 	-5.68154
        9530 	-14.5573 	-22.5732 	-14.6188 	-34.8896 	-22.5808 	-4.49526 	-34.9167 	-18.4745 	-14.6206 	-34.9258 	-15.1068 	-29.8762 	-34.8878 	-18.4688 	-29.9073 	-5.7762
        9540 	-14.1963 	-22.65 	-14.7692 	-34.9165 	-22.6541 	-4.42965 	-35.1663 	-18.2539 	-14.7729 	-35.1475 	-14.6664 	-29.9564 	-34.9086 	-18.2453 	-29.9962 	-5.90653
        9550 	-13.892 	-22.7072 	-14.9709 	-34.8898 	-22.7138 	-4.38596 	-35.3044 	-18.0773 	-14.9752 	-35.2797 	-14.236 	-30.0449 	-34.8958 	-18.0723 	-30.0828 	-6.05186
        9560 	-13.7075 	-22.7382 	-15.1641 	-34.8862 	-22.7407 	-4.37357 	-35.3948 	-18.007 	-15.1648 	-35.3529 	-13.8402 	-30.1529 	-34.8905 	-18.0043 	-30.1903 	-6.17898
        9570 	-13.6615 	-22.7331 	-15.2914 	-34.9294 	-22.7396 	-4.39575 	-35.4577 	-18.0538 	-15.2918 	-35.4107 	-13.4916 	-30.3192 	-34.9361 	-18.0507 	-30.3607 	-6.2681
        9580 	-13.7265 	-22.7222 	-15.3295 	-35.038 	-22.7254 	-4.4384 	-35.5391 	-18.1547 	-15.3272 	-35.4982 	-13.193 	-30.5166 	-35.0305 	-18.1515 	-30.5632 	-6.31822
        9590 	-13.8243 	-22.7156 	-15.3044 	-35.1824 	-22.717 	-4.47823 	-35.6966 	-18.2281 	-15.2985 	-35.6473 	-12.9251 	-30.7201 	-35.192 	-18.2248 	-30.7586 	-6.34395
        9600 	-13.8508 	-22.7384 	-15.276 	-35.3239 	-22.7357 	-4.49197 	-35.929 	-18.2158 	-15.2688 	-35.8614 	-12.6689 	-30.9147 	-35.3417 	-18.2136 	-30.9647 	-6.37614
        9610 	-13.733 	-22.7879 	-15.3118 	-35.4581 	-22.789 	-4.47462 	-36.2031 	-18.1113 	-15.3063 	-36.1392 	-12.4036 	-31.1056 	-35.465 	-18.1074 	-31.1478 	-6.43561
        9620 	-13.4892 	-22.867 	-15.4325 	-35.4841 	-22.8628 	-4.43504 	-36.4777 	-17.9719 	-15.4297 	-36.396 	-12.1246 	-31.2487 	-35.4967 	-17.9732 	-31.3093 	-6.52212
        9630 	-13.2008 	-22.9422 	-15.62 	-35.4663 	-22.9472 	-4.39365 	-36.6867 	-17.8619 	-15.6129 	-36.605 	-11.8401 	-31.3763 	-35.4697 	-17.8658 	-31.4286 	-6.63213
        9640 	-12.9588 	-23.0098 	-15.8278 	-35.3972 	-23.0121 	-4.36605 	-36.7991 	-17.8636 	-15.8191 	-36.7523 	-11.5676 	-31.4825 	-35.4002 	-17.8601 	-31.5278 	-6.73082
        9650 	-12.823 	-23.0529 	-15.9905 	-35.3606 	-23.0527 	-4.3601 	-36.8784 	-17.9715 	-15.9775 	-36.8496 	-11.3238 	-31.5499 	-35.3524 	-17.9712 	-31.607 	-6.79241
        9660 	-12.8011 	-23.078 	-16.0658 	-35.38 	-23.0808 	-4.37168 	-36.9437 	-18.1779 	-16.0482 	-36.8895 	-11.1184 	-31.6268 	-35.3784 	-18.1749 	-31.6869 	-6.79949
        9670 	-12.8523 	-23.1026 	-16.0577 	-35.4465 	-23.105 	-4.38684 	-37.063 	-18.415 	-16.0427 	-37.0162 	-10.9432 	-31.7533 	-35.4643 	-18.4151 	-31.819 	-6.76481
        9680 	-12.8928 	-23.1484 	-16.0266 	-35.5542 	-23.145 	-4.38401 	-37.3129 	-18.5993 	-16.011 	-37.2471 	-10.786 	-31.8487 	-35.5806 	-18.5971 	-31.9191 	-6.71662
        9690 	-12.8281 	-23.222 	-16.0334 	-35.6409 	-23.2225 	-4.35316 	-37.6385 	-18.6983 	-16.0216 	-37.5933 	-10.6303 	-31.9323 	-35.6596 	-18.6983 	-31.9994 	-6.68449
        9700 	-12.6176 	-23.3238 	-16.1212 	-35.6588 	-23.3205 	-4.29645 	-38.0627 	-18.7326 	-16.1127 	-38.0293 	-10.4698 	-31.943 	-35.681 	-18.7324 	-32.0018 	-6.68051
        9710 	-12.3186 	-23.4363 	-16.2962 	-35.6007 	-23.4338 	-4.22711 	-38.4825 	-18.7555 	-16.2882 	-38.4899 	-10.2979 	-31.9082 	-35.6265 	-18.7539 	-31.9669 	-6.71023
        9720 	-12.0124 	-23.5371 	-16.5184 	-35.4959 	-23.5358 	-4.16784 	-38.8807 	-18.8303 	-16.5148 	-38.8779 	-10.1197 	-31.8718 	-35.5012 	-18.8306 	-31.9261 	-6.75358
        9730 	-11.7795 	-23.6114 	-16.7373 	-35.3586 	-23.6094 	-4.13139 	-39.1484 	-19.0165 	-16.7374 	-39.1262 	-9.94567 	-31.8281 	-35.3942 	-19.0131 	-31.8816 	-6.78101
        9740 	-11.6584 	-23.6545 	-16.8864 	-35.3069 	-23.6509 	-4.12244 	-39.328 	-19.3314 	-16.8857 	-39.2874 	-9.79789 	-31.8324 	-35.3308 	-19.3252 	-31.9037 	-6.76965
        9750 	-11.6441 	-23.675 	-16.945 	-35.3523 	-23.6708 	-4.1325 	-39.5144 	-19.7336 	-16.9413 	-39.4651 	-9.68328 	-31.892 	-35.3653 	-19.7269 	-31.9532 	-6.70969
        9760 	-11.6869 	-23.6959 	-16.9228 	-35.4685 	-23.6941 	-4.14558 	-39.7186 	-20.1517 	-16.9204 	-39.6563 	-9.60021 	-31.9748 	-35.4814 	-20.151 	-32.0287 	-6.61694
        9770 	-11.7014 	-23.743 	-16.8911 	-35.6384 	-23.7384 	-4.14372 	-40.0228 	-20.4911 	-16.8911 	-39.9798 	-9.5418 	-32.0714 	-35.684 	-20.4865 	-32.137 	-6.52105
        9780 	-11.6058 	-23.8277 	-16.9074 	-35.8241 	-23.8241 	-4.11299 	-40.4128 	-20.711 	-16.9076 	-40.3756 	-9.48343 	-32.1665 	-35.8547 	-20.7047 	-32.2099 	-6.44574
        9790 	-11.3861 	-23.9406 	-17.0019 	-35.967 	-23.9373 	-4.05572 	-40.8394 	-20.8415 	-17.0076 	-40.7896 	-9.41749 	-32.2606 	-35.9926 	-20.8354 	-32.3118 	-6.39726
        9800 	-11.1063 	-24.0647 	-17.173 	-36.0491 	-24.0621 	-3.99061 	-41.2294 	-20.9405 	-17.183 	-41.1518 	-9.33177 	-32.328 	-36.0707 	-20.933 	-32.3595 	-6.37449
        9810 	-10.845 	-24.1731 	-17.367 	-36.0427 	-24.1706 	-3.93639 	-41.4773 	-21.0835 	-17.3778 	-41.3593 	-9.23129 	-32.3974 	-36.0836 	-21.0792 	-32.4314 	-6.35686
        9820 	-10.6666 	-24.249 	-17.5311 	-36.0567 	-24.2391 	-3.90276 	-41.5745 	-21.3197 	-17.5347 	-41.456 	-9.12838 	-32.4528 	-36.0846 	-21.3127 	-32.495 	-6.32055
        9830 	-10.6006 	-24.2829 	-17.6143 	-36.0644 	-24.2751 	-3.88964 	-41.5374 	-21.6306 	-17.6123 	-41.4315 	-9.03504 	-32.5392 	-36.1089 	-21.6292 	-32.5876 	-6.25155
        9840 	-10.6369 	-24.3022 	-17.6069 	-36.1479 	-24.2937 	-3.89157 	-41.5235 	-21.9358 	-17.6008 	-41.4332 	-8.96519 	-32.6766 	-36.1912 	-21.9346 	-32.7271 	-6.15444
        9850 	-10.7166 	-24.3299 	-17.5525 	-36.2999 	-24.3221 	-3.8937 	-41.6292 	-22.1423 	-17.5432 	-41.517 	-8.91056 	-32.7868 	-36.3483 	-22.1407 	-32.8351 	-6.04239
